Protocol,Run,Timestamp,AverageRTT,MinRTT,MaxRTT,PacketLoss,Jitter,ResponseTime,TTFB,DataSize,ThroughputMbps,StatusCode
HTTP/3,263,1786698859386,192.8,190.0,196.0,0.0,5.0,659,620,18312,0.22230045523520484,200
HTTP/3,264,1786698866874,194.4,190.0,204.0,0.0,6.5,239,226,5212,0.1744602510460251,200
HTTP/3,265,1786698874384,194.6,190.0,205.0,0.0,7.0,228,228,3856,0.13529824561403508,200
HTTP/3,266,1786698882028,191.4,190.0,195.0,0.0,2.25,416,418,5212,0.10023076923076923,200
HTTP/3,267,1786698890039,191.0,190.0,193.0,0.0,1.75,670,587,17418,0.20797611940298505,200
HTTP/3,268,1786698897581,191.0,190.0,192.0,0.0,0.5,249,234,5212,0.1674538152610442,200
HTTP/3,269,1786698905262,193.2,191.0,196.0,0.0,2.5,417,418,31579,0.605832134292566,200
HTTP/3,270,1786698912954,194.2,190.0,206.0,0.0,8.5,415,416,5212,0.10047228915662652,200
HTTP/3,271,1786698920435,190.8,190.0,192.0,0.0,0.75,239,220,5212,0.1744602510460251,200
HTTP/3,272,1786698928114,191.2,190.0,193.0,0.0,2.0,428,425,5212,0.09742056074766355,200
HTTP/3,273,1786698935601,191.8,190.0,196.0,0.0,3.5,245,228,5212,0.17018775510204082,200
HTTP/3,274,1786698943478,190.4,190.0,192.0,0.0,1.0,613,577,17416,0.22728874388254486,200
HTTP/3,275,1786698950944,192.4,190.0,194.0,0.0,1.0,223,207,5212,0.1869775784753363,200
HTTP/3,276,1786698958428,190.6,190.0,192.0,0.0,0.75,233,234,5212,0.1789527896995708,200
HTTP/3,277,1786698966161,194.4,190.0,204.0,0.0,9.0,435,436,5212,0.0958528735632184,200
HTTP/3,278,1786698973852,195.4,191.0,205.0,0.0,6.0,383,384,5212,0.10886684073107049,200
HTTP/3,279,1786698981817,198.2,191.0,216.0,0.0,12.0,676,611,17487,0.2069467455621302,200
HTTP/3,280,1786698989571,193.6,190.0,196.0,0.0,3.75,463,464,5212,0.0900561555075594,200
HTTP/3,281,1786698997105,210.4,204.0,216.0,0.0,5.75,220,220,1928,0.07010909090909091,200
HTTP/3,282,1786699004659,199.8,190.0,206.0,0.0,8.5,287,255,5212,0.14528222996515683,200
HTTP/3,283,1786699012335,192.2,190.0,195.0,0.0,2.25,428,429,5212,0.09742056074766355,200
HTTP/3,284,1786699019835,190.0,190.0,190.0,0.0,0.0,227,208,5212,0.1836828193832599,200
HTTP/3,285,1786699027495,190.8,190.0,193.0,0.0,1.5,390,391,5212,0.10691282051282051,200
HTTP/3,286,1786699035006,193.2,190.0,204.0,0.0,7.5,235,217,5212,0.17742978723404257,200
HTTP/3,287,1786699042701,200.2,192.0,215.0,0.0,10.0,412,413,5212,0.10120388349514564,200
HTTP/3,288,1786699050257,197.6,190.0,223.0,0.0,17.75,270,260,5212,0.1544296296296296,200
HTTP/3,289,1786699057763,192.0,190.0,195.0,0.0,2.5,243,225,5212,0.17158847736625515,200
HTTP/3,290,1786699065267,191.8,190.0,197.0,0.0,3.25,240,222,5212,0.17373333333333335,200
HTTP/3,291,1786699072765,191.4,190.0,194.0,0.0,2.0,212,213,5212,0.1966792452830189,200
HTTP/3,292,1786699080304,193.4,190.0,203.0,0.0,6.25,233,216,5212,0.1789527896995708,200
HTTP/3,293,1786699087831,190.8,190.0,191.0,0.0,0.5,227,211,5212,0.1836828193832599,200
HTTP/3,294,1786699095369,193.4,190.0,202.0,0.0,6.75,249,251,5212,0.1674538152610442,200
HTTP/3,295,1786699103274,196.0,191.0,204.0,0.0,11.5,612,578,18312,0.23937254901960786,200
HTTP/3,296,1786699110756,192.4,190.0,197.0,0.0,3.5,241,231,5212,0.17301244813278008,200
HTTP/3,297,1786699118698,197.2,190.0,205.0,0.0,3.75,673,634,18395,0.21866270430906387,200
HTTP/3,298,1786699126446,192.0,190.0,195.0,0.0,1.75,423,423,5212,0.09857210401891253,200
HTTP/3,299,1786699134125,191.8,190.0,193.0,0.0,1.25,396,396,5212,0.10529292929292929,200
HTTP/3,300,1786699141888,192.4,190.0,197.0,0.0,2.25,416,417,5212,0.10023076923076923,200
HTTP/3,301,1786699149474,192.4,191.0,195.0,0.0,2.25,223,223,5212,0.1869775784753363,200
HTTP/3,302,1786699157150,192.6,190.0,197.0,0.0,4.75,225,207,5212,0.18531555555555557,200
HTTP/3,303,1786699164689,190.8,190.0,193.0,0.0,1.25,239,221,5212,0.1744602510460251,200
HTTP/3,304,1786699172642,192.2,190.0,195.0,0.0,2.0,661,620,18310,0.2216036308623298,200
HTTP/3,305,1786699180402,192.2,190.0,198.0,0.0,2.5,408,409,5212,0.10219607843137256,200
HTTP/3,306,1786699188449,196.6,190.0,205.0,0.0,6.0,665,579,17417,0.20952781954887217,200
HTTP/3,307,1786699196274,191.4,190.0,193.0,0.0,2.0,390,391,5212,0.10691282051282051,200
HTTP/3,308,1786699203935,191.6,190.0,193.0,0.0,1.25,423,424,5212,0.09857210401891253,200
HTTP/3,309,1786699211663,191.2,190.0,194.0,0.0,2.0,424,419,5212,0.09833962264150944,200
HTTP/3,310,1786699219176,192.8,190.0,196.0,0.0,2.5,221,203,5212,0.18866968325791855,200
HTTP/3,311,1786699226708,193.4,190.0,204.0,0.0,4.0,244,229,5212,0.17088524590163934,200
HTTP/3,312,1786699234391,192.4,190.0,201.0,0.0,3.25,409,409,5212,0.10194621026894866,200
HTTP/3,313,1786699241886,191.4,191.0,193.0,0.0,0.5,248,230,5212,0.16812903225806453,200
HTTP/3,314,1786699249456,195.2,190.0,207.0,0.0,6.25,266,267,5212,0.15675187969924811,200
HTTP/3,315,1786699257197,194.2,191.0,197.0,0.0,2.25,430,431,5212,0.09696744186046512,200
HTTP/3,316,1786699264727,193.2,190.0,199.0,0.0,2.25,235,218,5212,0.17742978723404257,200
HTTP/3,317,1786699272231,192.2,190.0,197.0,0.0,4.25,240,222,5212,0.17373333333333335,200
HTTP/3,318,1786699279737,191.6,190.0,194.0,0.0,2.0,232,213,5212,0.17972413793103445,200
HTTP/3,319,1786699287263,191.8,190.0,194.0,0.0,3.0,252,232,5212,0.16546031746031745,200
HTTP/3,320,1786699294769,192.8,190.0,197.0,0.0,3.25,254,236,5212,0.1641574803149606,200
HTTP/3,321,1786699302485,214.0,190.0,305.0,0.0,57.25,420,422,5212,0.09927619047619048,200
HTTP/3,322,1786699310215,190.4,190.0,192.0,0.0,0.5,416,416,5212,0.10023076923076923,200
HTTP/3,323,1786699318106,191.8,190.0,194.0,0.0,2.75,625,587,17412,0.2228736,200
HTTP/3,324,1786699326050,191.6,191.0,193.0,0.0,1.25,631,575,17972,0.2278541996830428,200
HTTP/3,325,1786699333959,191.6,190.0,193.0,0.0,1.25,629,592,17417,0.22151987281399046,200
HTTP/3,326,1786699341670,191.0,190.0,192.0,0.0,1.0,418,419,5212,0.0997511961722488,200
HTTP/3,327,1786699349356,193.6,190.0,199.0,0.0,3.75,418,419,5212,0.0997511961722488,200
HTTP/3,328,1786699357028,194.6,190.0,202.0,0.0,8.0,414,415,5212,0.10071497584541063,200
HTTP/3,329,1786699365176,194.0,190.0,203.0,0.0,4.25,633,597,18313,0.23144391785150079,200
HTTP/3,330,1786699373090,194.2,189.0,201.0,0.0,3.25,628,591,17412,0.22180891719745222,200
HTTP/3,331,1786699380583,193.4,190.0,204.0,0.0,7.0,228,211,5212,0.1828771929824561,200
HTTP/3,332,1786699389347,190.4,189.0,193.0,0.0,2.5,599,581,69125,0.9232053422370619,200
HTTP/3,333,1786699397038,195.8,190.0,212.0,0.0,6.25,245,222,5212,0.17018775510204082,200
HTTP/3,334,1786699404957,191.2,190.0,194.0,0.0,2.5,429,430,5212,0.0971934731934732,200
HTTP/3,335,1786699412644,193.0,189.0,200.0,0.0,5.0,231,212,5212,0.1805021645021645,200
HTTP/3,336,1786699420144,190.0,189.0,191.0,0.0,0.75,228,228,5212,0.1828771929824561,200
HTTP/3,337,1786699427616,190.6,189.0,192.0,0.0,1.25,243,226,5212,0.17158847736625515,200
HTTP/3,338,1786699435117,190.0,189.0,191.0,0.0,0.75,243,225,5212,0.17158847736625515,200
HTTP/3,339,1786699442585,194.2,189.0,205.0,0.0,7.5,233,216,5212,0.1789527896995708,200
HTTP/3,340,1786699450100,191.2,189.0,196.0,0.0,3.75,271,246,5212,0.15385977859778596,200
HTTP/3,341,1786699457583,192.4,189.0,199.0,0.0,4.75,248,235,5212,0.16812903225806453,200
HTTP/3,342,1786699465056,191.8,189.0,195.0,0.0,2.75,240,220,5212,0.17373333333333335,200
HTTP/3,343,1786699472536,191.0,189.0,196.0,0.0,3.25,239,221,5212,0.1744602510460251,200
HTTP/3,344,1786699480026,190.6,189.0,192.0,0.0,1.5,237,219,5212,0.1759324894514768,200
HTTP/3,345,1786699487496,195.6,189.0,203.0,0.0,7.0,223,208,5212,0.1869775784753363,200
HTTP/3,346,1786699495352,191.4,189.0,197.0,0.0,3.75,617,580,18316,0.23748460291734197,200
HTTP/3,347,1786699503070,190.4,189.0,192.0,0.0,1.5,429,430,5212,0.0971934731934732,200
HTTP/3,348,1786699511027,191.8,189.0,196.0,0.0,3.5,681,653,18304,0.21502496328928045,200
HTTP/3,349,1786699518559,198.6,190.0,219.0,0.0,18.0,246,234,5212,0.16949593495934961,200
HTTP/3,350,1786699526030,190.6,189.0,193.0,0.0,2.25,230,219,5212,0.18128695652173912,200
HTTP/3,351,1786699533569,191.0,189.0,194.0,0.0,2.25,230,213,5212,0.18128695652173912,200
HTTP/3,352,1786699541037,190.2,189.0,191.0,0.0,1.25,237,220,5212,0.1759324894514768,200
HTTP/3,353,1786699548488,190.6,189.0,194.0,0.0,2.25,237,218,5212,0.1759324894514768,200
HTTP/3,354,1786699556027,193.2,189.0,203.0,0.0,5.75,247,229,5212,0.16880971659919028,200
HTTP/3,355,1786699563571,190.6,190.0,193.0,0.0,1.5,229,229,5212,0.18207860262008732,200
HTTP/3,356,1786699571337,192.2,190.0,199.0,0.0,5.0,449,449,5212,0.0928641425389755,200
HTTP/3,357,1786699578980,191.6,190.0,194.0,0.0,1.5,406,407,5212,0.10269950738916254,200
HTTP/3,358,1786699586891,191.2,189.0,195.0,0.0,3.25,634,569,17543,0.22136277602523657,200
HTTP/3,359,1786699594368,190.2,189.0,191.0,0.0,1.0,225,208,5212,0.18531555555555557,200
HTTP/3,360,1786699601871,192.6,190.0,197.0,0.0,4.5,236,222,5212,0.17667796610169492,200
HTTP/3,361,1786699609328,190.4,189.0,193.0,0.0,1.75,223,206,5212,0.1869775784753363,200
HTTP/3,362,1786699616840,192.4,189.0,200.0,0.0,2.75,241,226,5212,0.17301244813278008,200
HTTP/3,363,1786699624564,193.4,189.0,200.0,0.0,2.75,431,432,5212,0.09674245939675175,200
HTTP/3,364,1786699632281,192.2,189.0,196.0,0.0,4.25,405,405,5212,0.10295308641975308,200
HTTP/3,365,1786699639834,191.2,190.0,196.0,0.0,1.5,256,238,5212,0.162875,200
HTTP/3,366,1786699647305,190.4,190.0,192.0,0.0,1.0,223,207,5212,0.1869775784753363,200
HTTP/3,367,1786699655229,193.6,189.0,199.0,0.0,7.5,651,611,18128,0.22277112135176652,200
HTTP/3,368,1786699662685,192.6,190.0,198.0,0.0,3.0,238,221,5212,0.17519327731092438,200
HTTP/3,369,1786699670204,194.8,190.0,205.0,0.0,9.75,232,218,5212,0.17972413793103445,200
HTTP/3,370,1786699677985,190.0,190.0,190.0,0.0,0.0,430,431,5212,0.09696744186046512,200
HTTP/3,371,1786699685887,192.6,190.0,199.0,0.0,3.0,634,599,17421,0.21982334384858043,200
HTTP/3,372,1786699693372,195.2,190.0,216.0,0.0,13.0,245,226,5212,0.17018775510204082,200
HTTP/3,373,1786699700896,191.8,190.0,193.0,0.0,1.25,231,213,5212,0.1805021645021645,200
HTTP/3,374,1786699708356,192.6,190.0,197.0,0.0,3.0,234,219,5212,0.1781880341880342,200
HTTP/3,375,1786699715860,192.0,190.0,198.0,0.0,4.0,263,251,5212,0.1585399239543726,200
HTTP/3,376,1786699723364,191.4,190.0,193.0,0.0,1.5,259,243,5212,0.16098841698841698,200
HTTP/3,377,1786699730787,191.4,190.0,193.0,0.0,1.25,229,214,5212,0.18207860262008732,200
HTTP/3,378,1786699738315,191.0,190.0,194.0,0.0,2.5,264,246,5212,0.15793939393939394,200
HTTP/3,379,1786699745810,191.0,190.0,193.0,0.0,0.75,237,218,5212,0.1759324894514768,200
HTTP/3,380,1786699753288,192.0,190.0,195.0,0.0,2.25,249,231,5212,0.1674538152610442,200
HTTP/3,381,1786699760962,193.6,189.0,201.0,0.0,5.5,426,427,5212,0.09787793427230046,200
HTTP/3,382,1786699768661,193.2,191.0,196.0,0.0,2.25,420,421,5212,0.09927619047619048,200
HTTP/3,383,1786699776516,192.0,190.0,199.0,0.0,2.75,600,563,17410,0.23213333333333333,200
HTTP/3,384,1786699784031,191.2,190.0,193.0,0.0,1.5,214,211,5212,0.1948411214953271,200
HTTP/3,385,1786699791720,193.2,190.0,204.0,0.0,7.0,414,415,5212,0.10071497584541063,200
HTTP/3,386,1786699799241,191.4,190.0,195.0,0.0,2.75,231,218,5212,0.1805021645021645,200
HTTP/3,387,1786699806725,193.2,190.0,203.0,0.0,7.0,205,205,5212,0.20339512195121953,200
HTTP/3,388,1786699814520,195.6,190.0,205.0,0.0,9.25,391,391,5212,0.1066393861892583,200
HTTP/3,389,1786699822412,192.6,190.0,197.0,0.0,4.5,634,596,18313,0.2310788643533123,200
HTTP/3,390,1786699829989,216.8,190.0,251.0,0.0,41.5,259,260,5212,0.16098841698841698,200
HTTP/3,391,1786699837456,192.0,190.0,198.0,0.0,4.0,237,219,5212,0.1759324894514768,200
HTTP/3,392,1786699844998,194.4,190.0,207.0,0.0,5.5,239,217,5212,0.1744602510460251,200
HTTP/3,393,1786699852614,192.4,190.0,196.0,0.0,1.5,266,250,5212,0.15675187969924811,200
HTTP/3,394,1786699860376,191.0,190.0,193.0,0.0,1.5,429,429,5212,0.0971934731934732,200
HTTP/3,395,1786699868072,191.6,190.0,194.0,0.0,1.75,421,422,5212,0.09904038004750594,200
HTTP/3,396,1786699875581,193.2,190.0,202.0,0.0,5.0,238,220,5212,0.17519327731092438,200
HTTP/3,397,1786699883082,199.2,190.0,220.0,0.0,14.5,223,224,5212,0.1869775784753363,200
HTTP/3,398,1786699890545,191.0,190.0,193.0,0.0,0.75,250,230,5212,0.166784,200
HTTP/3,399,1786699898452,191.6,190.0,194.0,0.0,2.5,651,614,18319,0.22511827956989247,200
HTTP/3,400,1786699905947,198.4,190.0,230.0,0.0,21.0,237,219,5212,0.1759324894514768,200
HTTP/3,401,1786699913438,192.2,190.0,195.0,0.0,2.75,233,233,5212,0.1789527896995708,200
HTTP/3,402,1786699921345,195.8,189.0,215.0,0.0,13.0,644,603,17473,0.217055900621118,200
HTTP/3,403,1786699928880,194.8,190.0,202.0,0.0,5.25,228,211,5212,0.1828771929824561,200
HTTP/3,404,1786699936362,190.6,190.0,192.0,0.0,1.0,233,215,5212,0.1789527896995708,200
HTTP/3,405,1786699944015,191.2,190.0,193.0,0.0,1.5,409,409,5212,0.10194621026894866,200
HTTP/3,406,1786699951990,207.6,191.0,270.0,0.0,21.5,664,622,17416,0.2098313253012048,200
HTTP/3,407,1786699959456,191.6,190.0,198.0,0.0,2.0,246,231,5212,0.16949593495934961,200
HTTP/3,408,1786699966973,192.8,190.0,196.0,0.0,3.75,247,229,5212,0.16880971659919028,200
HTTP/3,409,1786699974748,194.4,190.0,200.0,0.0,4.5,423,424,5212,0.09857210401891253,200
HTTP/3,410,1786699982326,197.4,190.0,213.0,0.0,10.25,236,221,5212,0.17667796610169492,200
HTTP/3,411,1786699989840,193.6,189.0,201.0,0.0,4.25,231,215,5212,0.1805021645021645,200
HTTP/3,412,1786699997345,190.6,189.0,192.0,0.0,1.25,233,215,5212,0.1789527896995708,200
HTTP/3,413,1786700004822,192.4,190.0,201.0,0.0,6.0,242,224,5212,0.17229752066115703,200
HTTP/3,414,1786700012422,201.4,189.0,234.0,0.0,11.25,247,229,5212,0.16880971659919028,200
HTTP/3,415,1786700019911,190.0,190.0,190.0,0.0,0.0,229,214,5212,0.18207860262008732,200
HTTP/3,416,1786700027403,191.6,189.0,198.0,0.0,4.5,257,236,5212,0.16224124513618676,200
HTTP/3,417,1786700034854,190.4,189.0,193.0,0.0,1.5,238,216,5212,0.17519327731092438,200
HTTP/3,418,1786700042334,190.2,189.0,191.0,0.0,1.0,222,202,5212,0.18781981981981982,200
HTTP/3,419,1786700049833,190.4,189.0,193.0,0.0,1.75,220,205,5212,0.18952727272727274,200
HTTP/3,420,1786700057561,189.8,189.0,190.0,0.0,0.5,433,434,5212,0.09629561200923786,200
HTTP/3,421,1786700065243,196.8,189.0,217.0,0.0,8.5,398,399,5212,0.10476381909547737,200
HTTP/3,422,1786700072717,190.6,189.0,193.0,0.0,2.25,243,225,5212,0.17158847736625515,200
HTTP/3,423,1786700080622,190.8,189.0,195.0,0.0,1.5,641,605,18306,0.22846801872074884,200
HTTP/3,424,1786700088151,193.0,190.0,200.0,0.0,5.0,234,215,5212,0.1781880341880342,200
HTTP/3,425,1786700095896,190.4,189.0,193.0,0.0,1.75,458,459,5212,0.09103930131004366,200
HTTP/3,426,1786700103371,191.2,190.0,193.0,0.0,2.0,217,215,5212,0.19214746543778802,200
HTTP/3,427,1786700111176,191.4,189.0,197.0,0.0,2.5,625,589,18313,0.2344064,200
HTTP/3,428,1786700118791,190.6,190.0,191.0,0.0,0.75,406,407,5212,0.10269950738916254,200
HTTP/3,429,1786700126300,190.6,189.0,193.0,0.0,1.75,235,218,5212,0.17742978723404257,200
HTTP/3,430,1786700133964,194.4,190.0,201.0,0.0,5.5,432,432,5212,0.09651851851851853,200
HTTP/3,431,1786700141541,190.4,189.0,193.0,0.0,1.75,245,212,5212,0.17018775510204082,200
HTTP/3,432,1786700149028,191.6,189.0,197.0,0.0,3.25,234,229,5212,0.1781880341880342,200
HTTP/3,433,1786700156565,190.0,190.0,190.0,0.0,0.0,226,226,5212,0.1844955752212389,200
HTTP/3,434,1786700164093,193.2,190.0,206.0,0.0,8.0,219,203,5212,0.19039269406392692,200
HTTP/3,435,1786700171592,193.0,191.0,197.0,0.0,4.0,232,211,5212,0.17972413793103445,200
HTTP/3,436,1786700179136,190.8,190.0,194.0,0.0,1.0,215,215,5212,0.19393488372093023,200
HTTP/3,437,1786700187048,190.8,190.0,193.0,0.0,0.75,629,585,5212,0.06628934817170111,200
HTTP/3,438,1786700194877,192.2,189.0,203.0,0.0,6.75,612,576,18307,0.23930718954248364,200
HTTP/3,439,1786700202572,190.4,189.0,193.0,0.0,1.75,424,425,5212,0.09833962264150944,200
HTTP/3,440,1786700210096,193.0,190.0,201.0,0.0,6.25,220,203,5212,0.18952727272727274,200
HTTP/3,441,1786700218049,191.0,189.0,196.0,0.0,3.25,686,650,19548,0.22796501457725946,200
HTTP/3,442,1786700225631,196.2,189.0,204.0,0.0,7.25,252,253,5212,0.16546031746031745,200
HTTP/3,443,1786700233552,193.2,190.0,199.0,0.0,2.75,620,582,17226,0.22227096774193547,200
HTTP/3,444,1786700241032,195.0,189.0,203.0,0.0,8.25,228,213,5212,0.1828771929824561,200
HTTP/3,445,1786700248576,189.8,189.0,191.0,0.0,1.25,248,225,5212,0.16812903225806453,200
HTTP/3,446,1786700256089,190.0,189.0,192.0,0.0,1.0,243,226,5212,0.17158847736625515,200
HTTP/3,447,1786700293382,190.8,190.0,193.0,0.0,1.25,-1,-1,0,0.0,-1
HTTP/3,448,1786700300956,193.0,190.0,199.0,0.0,4.5,239,221,5212,0.1744602510460251,200
HTTP/3,449,1786700308652,191.8,189.0,195.0,0.0,2.5,416,416,5212,0.10023076923076923,200
HTTP/3,450,1786700316186,192.2,189.0,196.0,0.0,3.75,236,217,5212,0.17667796610169492,200
HTTP/3,451,1786700323916,190.4,189.0,192.0,0.0,1.0,424,424,5212,0.09833962264150944,200
HTTP/3,452,1786700331728,190.2,190.0,191.0,0.0,0.25,592,558,18312,0.24745945945945946,200
HTTP/3,453,1786700339208,193.0,189.0,198.0,0.0,5.25,235,218,5212,0.17742978723404257,200
HTTP/3,454,1786700347053,190.0,189.0,192.0,0.0,1.75,580,542,17491,0.24125517241379313,200
HTTP/3,455,1786700354591,211.4,197.0,229.0,0.0,14.5,255,242,5212,0.16351372549019608,200
HTTP/3,456,1786700362120,197.4,190.0,204.0,0.0,9.5,235,217,5212,0.17742978723404257,200
HTTP/3,457,1786700369613,190.8,189.0,194.0,0.0,1.25,248,230,5212,0.16812903225806453,200
HTTP/3,458,1786700377119,189.8,189.0,191.0,0.0,1.25,202,203,5212,0.2064158415841584,200
HTTP/3,459,1786700384585,190.8,189.0,192.0,0.0,1.75,232,215,5212,0.17972413793103445,200
HTTP/3,460,1786700392131,191.4,189.0,197.0,0.0,4.25,252,253,3856,0.12241269841269842,200
HTTP/3,461,1786700399832,194.8,190.0,208.0,0.0,11.25,435,436,5212,0.0958528735632184,200
HTTP/3,462,1786700407823,190.2,189.0,193.0,0.0,2.0,671,630,18312,0.21832488822652754,200
HTTP/3,463,1786700415797,200.0,189.0,210.0,0.0,10.25,619,582,18314,0.2366914378029079,200
HTTP/3,464,1786700423520,193.4,190.0,196.0,0.0,3.5,418,419,5212,0.0997511961722488,200
HTTP/3,465,1786700431024,197.6,189.0,215.0,0.0,18.75,229,213,5212,0.18207860262008732,200
HTTP/3,466,1786700438875,192.2,190.0,196.0,0.0,3.0,606,551,17421,0.229980198019802,200
HTTP/3,467,1786700446604,190.2,190.0,191.0,0.0,0.5,413,414,5212,0.1009588377723971,200
HTTP/3,468,1786700454105,192.6,189.0,203.0,0.0,6.75,249,232,5212,0.1674538152610442,200
HTTP/3,469,1786700461602,190.4,190.0,191.0,0.0,1.0,217,216,5212,0.19214746543778802,200
HTTP/3,470,1786700469072,192.0,189.0,196.0,0.0,2.75,223,206,5212,0.1869775784753363,200
HTTP/3,471,1786700476558,194.2,189.0,205.0,0.0,7.75,226,209,5212,0.1844955752212389,200
HTTP/3,472,1786700484022,191.0,189.0,194.0,0.0,3.0,228,212,5212,0.1828771929824561,200
HTTP/3,473,1786700491518,196.2,189.0,223.0,0.0,17.25,216,199,5212,0.19303703703703706,200
